what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666368944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666371166
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452666373235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452666375374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666376125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666393866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452666396078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667151802
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452667154203
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452667158760
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452667159442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667394619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452667827468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452668997575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452669002701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452669337093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452669426809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452669444219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452669451720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452671349981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452673771549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452674327352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452674466377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452674973173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452674982171
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452675190798
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452675194626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452675398688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452675400309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452675697557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452675698508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452675699084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452675714983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452676502966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452677079688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452679068524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452679079882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452679171076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452679182100
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1452679251959
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1452679252139
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1452679252166
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1452679252294
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1452679252330
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1452679252448
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1452679252613
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1452679252627
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1452679252649
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1452679252665
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1452679252667
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1452679252730
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1452679252733
started,bundle,com.android.ide.eclipse.ndk,23.0.7.2120684,"com.android.ide.eclipse.ndk",1452679252870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452679455970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452679466187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452679852606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452679926052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452680385138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452680441200
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452680442143
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452680446116
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1452680446705
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1452680447262
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1452680447265
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1452746435622
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1452746435624
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1452746435625
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1452746435626
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1452746435629
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1452746435630
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1452746435631
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1452746435632
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1452746435633
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1452746435634
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1452746435637
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1452746435638
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1452746435641
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1452746435642
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1452746435642
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1452746435643
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1452746435643
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1452746435644
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1452746435645
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1452746435645
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1452746435645
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1452746435646
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1452746435646
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1452746435647
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1452746435648
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1452746435648
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1452746435649
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1452746435649
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1452746435650
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1452746435650
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1452746435651
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1452746435651
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1452746435652
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1452746435652
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1452746435653
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1452746435653
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1452746435685
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1452746435686
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1452746435687
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1452746435687
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1452746435687
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1452746435688
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1452746435688
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1452746435689
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1452746435689
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1452746435690
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1452746435690
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1452746435692
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1452746435692
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1452746435693
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1452746435693
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1452746435693
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1452746435693
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1452746435704
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1452746435705
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1452746435733
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1452746435735
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1452746435736
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1452746435765
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1452746435765
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1452746435774
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1452746435776
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1452746435777
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1452746435777
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1452746435777
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1452746435793
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1452746435794
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1452746435794
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1452746435794
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1452746435795
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1452746435795
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1452746435796
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1452746435796
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1452746435796
started,bundle,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.adt",1452746435797
started,bundle,com.android.ide.eclipse.base,23.0.7.2120684,"com.android.ide.eclipse.base",1452746435797
started,bundle,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms",1452746435816
os,sysinfo,,,"win32",1452746435818
arch,sysinfo,,,"x86",1452746435818
ws,sysinfo,,,"win32",1452746435818
locale,sysinfo,,,"en_US",1452746435818
processors,sysinfo,,,"4",1452746435818
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1452746435818
java.runtime.version,sysinfo,,,"1.8.0_65-b17",1452746435818
java.specification.name,sysinfo,,,"Java Platform API Specification",1452746435818
java.specification.vendor,sysinfo,,,"Oracle Corporation",1452746435818
java.specification.version,sysinfo,,,"1.8",1452746435818
java.vendor,sysinfo,,,"Oracle Corporation",1452746435818
java.version,sysinfo,,,"1.8.0_65",1452746435818
java.vm.info,sysinfo,,,"mixed mode",1452746435818
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1452746435818
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1452746435818
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1452746435818
java.vm.specification.version,sysinfo,,,"1.8",1452746435819
java.vm.vendor,sysinfo,,,"Oracle Corporation",1452746435819
java.vm.version,sysinfo,,,"25.65-b01",1452746435819
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1452746435938
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1452746435939
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1452746436045
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1452746436389
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1452746436431
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1452746436519
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1452746436752
started,bundle,com.questoid.sqlitemanager,1.0.0,"com.questoid.sqlitemanager",1452746436800
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1452746437312
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1452746437671
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1452746438001
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1452746438430
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1452746438431
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1452746438461
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1452746438506
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1452746438544
started,bundle,com.android.ide.eclipse.traceview,23.0.7.2120684,"com.android.ide.eclipse.traceview",1452746439472
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1452746439876
error,log,,,"Unable to read external time stamps",1452746441177
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1452746446614
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1452746446628
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1452746466643
error,log,,,"Invalid ZIP archive: D:\\Workspaces\\Beerrightnow\\FacebookSDK\\bin\\facebooksdk.jar",1452746469500
error,log,,,"Invalid ZIP archive: D:\\Workspaces\\Beerrightnow\\actionbarsherlock\\bin\\actionbarsherlock.jar",1452746472579
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1452746478021
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1452746478101
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1452746478269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452746481424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452746618372
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1452746641309
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1452746641745
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1452746641891
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452746643495
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1452746643499
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452746647701
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1452746654631
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1452746654750
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1452746654750
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1452746654754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452746672499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452746673939
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452746673945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452746674311
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452746695096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452746695099
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1452746695104
activated,view,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms.views.LogCatView",1452746703400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1452746710334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452746711102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452746741687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1452746741720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452746744585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1452746755923
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1452746764894
